"EventType","EventID","Order","SubjectID","ToolInstances","CodeStateID","ServerTimestamp","ProblemID","Correct"
"Submit","05ca675aa8d9131b1ed0ca6bed9bf23d",563,"S586","ITAP; Python",429,"2016-01-20T21:08:00","kthDigit",TRUE
"Submit","813f277c1af5e0349e10a210967ddfde",564,"S586","ITAP; Python",430,"2016-01-20T21:10:00","nearestBusStop",FALSE
"Submit","8f7c20769d016ab02a41d7009a338a80",565,"S586","ITAP; Python",431,"2016-01-20T21:11:00","nearestBusStop",FALSE
"Submit","1bce9477f75bb14b2d8f48c9df149e3e",566,"S586","ITAP; Python",432,"2016-01-20T21:12:00","nearestBusStop",FALSE
"Submit","d87f4e65cf39417f928856dfbccfdbfc",567,"S586","ITAP; Python",433,"2016-01-20T21:13:00","nearestBusStop",FALSE
"Submit","eb021680984abd7f4301310651540bc2",568,"S586","ITAP; Python",434,"2016-01-20T21:15:00","nearestBusStop",FALSE
"Submit","5544f5a1a22d93154a2174fddae69d85",569,"S586","ITAP; Python",435,"2016-01-20T21:15:00","nearestBusStop",FALSE
"Submit","aa92d5e1d378c739e0e7fef204141f7c",570,"S586","ITAP; Python",436,"2016-01-20T21:19:00","nearestBusStop",FALSE
"Submit","2ada6d91e210727bf10129877376e63f",571,"S586","ITAP; Python",437,"2016-01-20T21:20:00","nearestBusStop",FALSE
"Submit","9513638d678001a48892c2ceeb156a69",572,"S586","ITAP; Python",438,"2016-01-20T21:20:00","nearestBusStop",FALSE
"Submit","0bb88300179e7770560c48cc8253c317",573,"S586","ITAP; Python",439,"2016-01-20T21:21:00","nearestBusStop",FALSE
"Submit","0c8005913d14fb73b083b2036e12d4bb",574,"S586","ITAP; Python",440,"2016-01-20T21:21:00","nearestBusStop",FALSE
"Submit","63b7ed1295976d214bd4a11396cfa317",575,"S586","ITAP; Python",441,"2016-01-20T21:21:00","nearestBusStop",FALSE
"Submit","60dfa3cd311b791a731dac6a2353ab5c",576,"S586","ITAP; Python",442,"2016-01-20T21:22:00","nearestBusStop",FALSE
"Submit","0120e0664966538c0f61ec13cc636052",577,"S586","ITAP; Python",441,"2016-01-20T21:22:00","nearestBusStop",FALSE
"Submit","aaf1280901b38fe4161e64ec5cbdbf6f",578,"S586","ITAP; Python",443,"2016-01-20T21:23:00","nearestBusStop",FALSE
"Submit","daec3b5a41d668115e783a992db4f806",579,"S586","ITAP; Python",444,"2016-01-20T21:23:00","nearestBusStop",TRUE
"Submit","2f4d665a22af990607ce193c1504c855",580,"S586","ITAP; Python",187,"2016-01-20T21:24:00","overNineThousand",TRUE
"Submit","f0ff0c717040dbcd2988bbd40e3bddbd",581,"S586","ITAP; Python",445,"2016-01-20T21:26:00","hasTwoDigits",FALSE
"Submit","bb6b000ad7e9065abeb822e41dcb6a38",582,"S586","ITAP; Python",446,"2016-01-20T21:26:00","hasTwoDigits",FALSE
"Submit","08d3250e46e98a5a3e3fc558a202f0e6",583,"S586","ITAP; Python",447,"2016-01-20T21:26:00","hasTwoDigits",FALSE
"Submit","4c915b6e7700789433435536ef7d81a4",584,"S586","ITAP; Python",448,"2016-01-20T21:26:00","hasTwoDigits",TRUE
"Submit","1596d3ce3b4fd29b84b3b0aa4c8cda25",585,"S586","ITAP; Python",449,"2016-01-20T21:27:00","hasTwoDigits",TRUE
"Submit","011e59d1f3237b63590729352bcf50d3",586,"S586","ITAP; Python",450,"2016-01-20T21:28:00","hasTwoDigits",TRUE
"Submit","e219b0107304b42d05ec33c9da9b364b",587,"S586","ITAP; Python",451,"2016-01-20T21:29:00","hasTwoDigits",TRUE
"Submit","63b561f0f09a5c475e83004fd6961fb6",588,"S586","ITAP; Python",452,"2016-01-20T21:31:00","canDrinkAlcohol",TRUE
"Submit","77575c5faff75dd310326f616412af3f",589,"S586","ITAP; Python",453,"2016-01-20T21:34:00","isEvenPositiveInt",FALSE
"Submit","600e5a5e08962f878c63ea668eb41eae",593,"S586","ITAP; Python",455,"2016-01-20T21:36:00","isEvenPositiveInt",FALSE
"Submit","407ebe76ff286d514ab2160f5b66e406",594,"S586","ITAP; Python",456,"2016-01-20T21:36:00","isEvenPositiveInt",TRUE
"Submit","19b9b632c2c6d9d763eb194b97126735",595,"S586","ITAP; Python",457,"2016-01-20T21:37:00","isEvenPositiveInt",TRUE
"Submit","76e0514b3eb14eb688dbb56a39e7b8c5",603,"S586","ITAP; Python",461,"2016-01-20T21:41:00","carefulSquareRoot",TRUE
"Submit","3cdc568afa466a5eaa6b61370a63b3bc",605,"S586","ITAP; Python",462,"2016-01-20T21:43:00","castString",TRUE
"Submit","036d38de69f2fc9896b73480531150c8",606,"S586","ITAP; Python",463,"2016-01-20T21:45:00","stockChange",FALSE
"Submit","3b099e3fbce13a8e96e96b1ed088a7ac",607,"S586","ITAP; Python",464,"2016-01-20T21:45:00","stockChange",TRUE
"Submit","411abc0ebb2996d0c7d9263ccb9517c4",608,"S586","ITAP; Python",465,"2016-01-20T21:49:00","oneToN",FALSE
"Submit","c4c2e4f630c5e266dc793e741eb80f4b",609,"S586","ITAP; Python",466,"2016-01-20T21:51:00","oneToN",FALSE
"Submit","d5b431142f076d4ef7bb6bcf75fc59de",610,"S586","ITAP; Python",467,"2016-01-20T21:52:00","oneToN",FALSE
"Submit","dba06a43dd09af14f0836fffef83ecbd",611,"S586","ITAP; Python",468,"2016-01-20T21:55:00","oneToN",FALSE
"Submit","d22d695f824b6cc0b3fc4b1a5b093d7f",612,"S586","ITAP; Python",469,"2016-01-20T21:56:00","oneToN",FALSE
"Submit","7100f114ac72987edf35b38bd9bc2604",613,"S586","ITAP; Python",470,"2016-01-20T21:58:00","oneToN",FALSE
"Submit","842a2476319d0a1ab3330e5d04a6c6b1",614,"S586","ITAP; Python",471,"2016-01-20T21:59:00","oneToN",FALSE
"Submit","c67cf91c4250bd79ae830de7d9688f84",615,"S586","ITAP; Python",472,"2016-01-20T21:59:00","oneToN",FALSE
"Submit","a2398e9873f3095fd9a56eeb7b39730f",616,"S586","ITAP; Python",473,"2016-01-20T21:59:00","oneToN",FALSE
"Submit","9af006fdc639923789936e2fe4aad4c4",617,"S586","ITAP; Python",472,"2016-01-20T22:00:00","oneToN",FALSE
"Submit","ca2bd820d889d1bc80a69e434a96a6d1",618,"S586","ITAP; Python",474,"2016-01-20T22:00:00","oneToN",FALSE
"Submit","2842120218898a4408b3f0a86231fcc8",619,"S586","ITAP; Python",475,"2016-01-20T22:01:00","oneToN",FALSE
"Submit","293b36e7d9f776537e0bc678f52c309c",620,"S586","ITAP; Python",469,"2016-01-20T22:01:00","oneToN",FALSE
"Submit","ee9169573dbeebe3c1a36ad707fc3899",621,"S586","ITAP; Python",476,"2016-01-20T22:01:00","oneToN",FALSE
"Submit","c696f3139fbec9cedb2a904e0e650e39",622,"S586","ITAP; Python",477,"2016-01-20T22:02:00","oneToN",FALSE
"Submit","f9cf9ff2aee32332450e3c567195d435",623,"S586","ITAP; Python",469,"2016-01-20T22:02:00","oneToN",FALSE
"Submit","8d8b25d272d1461c0408a9a52976ffdb",624,"S586","ITAP; Python",469,"2016-01-20T22:03:00","oneToN",FALSE
"Submit","9a25a0c85868d77bf2480ae54588350f",625,"S586","ITAP; Python",478,"2016-01-20T22:03:00","oneToN",FALSE
"Submit","d3a3da05ca9e197812e031e588e1cddd",626,"S586","ITAP; Python",478,"2016-01-20T22:04:00","oneToN",FALSE
"Submit","8f2efa8b058221c2c26a1134012b9d22",627,"S586","ITAP; Python",469,"2016-01-20T22:04:00","oneToN",FALSE
"Submit","a8430293e2288843e09bfb1c7d1779ab",628,"S586","ITAP; Python",479,"2016-01-20T22:05:00","oneToN",FALSE
"Submit","bbe497236171db9b6e0e2465e75d6634",629,"S586","ITAP; Python",480,"2016-01-20T22:05:00","oneToN",FALSE
"Submit","405e6d91a91510a8025b5a1d272be592",631,"S586","ITAP; Python",469,"2016-01-20T22:06:00","oneToN",FALSE
"Submit","ff3c0d0715e3431e47c75bd00176c4e7",635,"S586","ITAP; Python",485,"2016-01-20T22:18:00","oneToN",FALSE
"Submit","c1097e1cd43be98ae450f3c8349141b7",636,"S586","ITAP; Python",486,"2016-01-20T22:18:00","oneToN",FALSE
"Submit","1c78c20d2b29736a5f8999551b506c02",637,"S586","ITAP; Python",487,"2016-01-20T22:19:00","oneToN",FALSE
"Submit","b244d45e51712bae1f8dcfa5a00259c4",638,"S586","ITAP; Python",488,"2016-01-20T22:19:00","oneToN",FALSE
"Submit","f2578fb8176a2580ac897a093bea8ef5",639,"S586","ITAP; Python",469,"2016-01-20T22:19:00","oneToN",FALSE
"Submit","0dd71ef6d10cec12dc3880a5b3aeaf50",640,"S586","ITAP; Python",469,"2016-01-20T22:20:00","oneToN",FALSE
"Submit","08af9363f5f2d234608508c391eca337",641,"S586","ITAP; Python",489,"2016-01-20T22:20:00","oneToN",FALSE
"Submit","d551e709be76c776e864f9acabfe9f3d",642,"S586","ITAP; Python",490,"2016-01-20T22:21:00","oneToN",FALSE
"Submit","750221dfc30c64ffdaa62775652c9526",643,"S586","ITAP; Python",491,"2016-01-20T22:21:00","oneToN",FALSE
"Submit","825d570e979d559cbec59328680e31b5",644,"S586","ITAP; Python",492,"2016-01-20T22:22:00","oneToN",FALSE
"Submit","330383b1621339cdf4d48a7be95108e5",645,"S586","ITAP; Python",493,"2016-01-20T22:24:00","oneToN",FALSE
"Submit","91b6d08cdf8ebc2fa9ff0b3f81987047",646,"S586","ITAP; Python",469,"2016-01-20T22:26:00","oneToN",FALSE
"Submit","343c6e25e9e1e0b1391d697e79d46cbe",647,"S586","ITAP; Python",469,"2016-01-20T22:31:00","oneToN",FALSE
"Submit","894b5c2430e8bad8e5a895da83aae6e5",648,"S586","ITAP; Python",494,"2016-01-20T22:33:00","oneToN",FALSE
"Submit","697aacb9bf11e70652ad191b34d76576",649,"S586","ITAP; Python",469,"2016-01-20T22:34:00","oneToN",FALSE
"Submit","f4c87f4f8fa69d3a094a782fed59deb2",650,"S586","ITAP; Python",495,"2016-01-20T22:41:00","oneToN",FALSE
"Submit","4505bdbbaeb01d9554c6188b4ecf52be",651,"S586","ITAP; Python",496,"2016-01-20T22:42:00","oneToN",FALSE
"Submit","9dc9e4dab0e24646c26c947261c70edd",652,"S586","ITAP; Python",497,"2016-01-20T22:42:00","oneToN",FALSE
"Submit","83bce99062d181c0f7c9a91879e4796c",653,"S586","ITAP; Python",498,"2016-01-20T22:42:00","oneToN",FALSE
"Submit","d9a2fe6c4a34c2833b6a489cc4438e76",654,"S586","ITAP; Python",499,"2016-01-20T22:43:00","oneToN",FALSE
"Submit","4f6bb3ccfd252f64a3b1707f323708e1",655,"S586","ITAP; Python",500,"2016-01-20T22:43:00","oneToN",FALSE
"Submit","8de3cc876bac5a6046171ad68df5092d",656,"S586","ITAP; Python",501,"2016-01-20T22:43:00","oneToN",FALSE
"Submit","56beb2bc345dfa95e1988a151874662e",657,"S586","ITAP; Python",500,"2016-01-20T22:45:00","oneToN",FALSE
"Submit","d1964bd7af8dedf797e05806df0c5ec5",658,"S586","ITAP; Python",502,"2016-01-20T22:48:00","oneToN",FALSE
"Submit","e5d3842056e1d1f582acc5dcce421afc",659,"S586","ITAP; Python",503,"2016-01-20T22:49:00","oneToN",FALSE
"Submit","1a68c0d66691f7037131c9a7d2fc4045",660,"S586","ITAP; Python",469,"2016-01-20T22:49:00","oneToN",FALSE
"Submit","9c1454f5a88fa6f6ddb9c319b181a875",9,"S587","ITAP; Python",8,"2016-01-19T22:08:00","helloWorld",FALSE
"Submit","85d63b9efe7a42dfc4d65174f7472d3a",12,"S587","ITAP; Python",11,"2016-01-19T22:09:00","helloWorld",TRUE
"Submit","f25f488edba8afa011ac1386897d134e",824,"S588","ITAP; Python",623,"2016-01-21T13:12:00","helloWorld",FALSE
"Submit","97dc335fb603f11c5c9c12c023881504",825,"S588","ITAP; Python",624,"2016-01-21T13:13:00","helloWorld",FALSE
"Submit","aff29f823c4ba84c285aefe49ade9468",826,"S588","ITAP; Python",625,"2016-01-21T13:13:00","helloWorld",FALSE
"Submit","c0468d33523f91a598163502c355963b",827,"S588","ITAP; Python",626,"2016-01-21T13:13:00","helloWorld",FALSE
"Submit","2204af970175319c516a0b71e375bcc1",828,"S588","ITAP; Python",625,"2016-01-21T13:14:00","helloWorld",FALSE
"Submit","416495923b8245331c889c47aa3b148d",661,"S592","ITAP; Python",504,"2016-01-20T23:32:00","helloWorld",TRUE
"Submit","684d3e31d6b1d7079fd75f1ca60f2d7e",662,"S592","ITAP; Python",20,"2016-01-20T23:33:00","doubleX",TRUE
"Submit","2f0fa41dbc5724303b3f1bd4a849d5ef",663,"S592","ITAP; Python",54,"2016-01-20T23:33:00","raiseToPower",TRUE
"Submit","b138a85d2d9be27616b6910d16570ee5",664,"S592","ITAP; Python",505,"2016-01-20T23:35:00","convertToDegrees",TRUE
"Submit","2d820c8aa2cdf65f6a92be3aca9f4b41",665,"S592","ITAP; Python",506,"2016-01-20T23:40:00","findRoot",TRUE
"Submit","3b8503f5ddae1024baecad88ea1784fb",667,"S592","ITAP; Python",27,"2016-01-20T23:41:00","intToFloat",TRUE
"Submit","774f14018c4bad1648032217d92f3c9b",669,"S592","ITAP; Python",47,"2016-01-20T23:42:00","leftoverCandy",TRUE
"Submit","bcbc475a2f12bac439799c4070e7ef77",670,"S592","ITAP; Python",508,"2016-01-20T23:42:00","leftoverCandy",FALSE
"Submit","0233724dd97fc4935d333ee22b1b5267",671,"S592","ITAP; Python",509,"2016-01-20T23:44:00","howManyEggCartons",FALSE
"X-HintRequest","de1eab6c339e7196446ab630da44a79b",672,"S592","ITAP; Python",510,"2016-01-20T23:49:00","howManyEggCartons",FALSE
"Submit","24d16b22f2b28c2f547deb0c34b6d1b9",673,"S592","ITAP; Python",511,"2016-01-21T00:02:00","howManyEggCartons",FALSE
"Submit","471c40fe129c6a1b40f6df58c26f0b58",674,"S592","ITAP; Python",512,"2016-01-21T00:02:00","howManyEggCartons",TRUE
"Submit","9899fa1dd8ea1a554dc8ea13f3a255e3",676,"S592","ITAP; Python",53,"2016-01-21T00:39:00","howManyEggCartons",TRUE
"Submit","b05fad1e82f5aa5ceb26a507e4edb494",677,"S592","ITAP; Python",514,"2016-01-21T00:45:00","kthDigit",FALSE
"Submit","07cb79de1ba65604ec28a53f8c714942",678,"S592","ITAP; Python",515,"2016-01-21T00:50:00","kthDigit",FALSE
"Submit","857280b27dc014b0179e78b73b897d8f",680,"S592","ITAP; Python",517,"2016-01-21T00:53:00","kthDigit",FALSE
"Submit","da6f6ab709a086b3d59756a3b0f89cb8",687,"S592","ITAP; Python",522,"2016-01-21T00:54:00","kthDigit",TRUE
"Submit","f2aefb97e9e87af65666bd54d088cc57",696,"S592","ITAP; Python",528,"2016-01-21T00:57:00","nearestBusStop",FALSE
"Submit","bdc846548cb2022b23a74a214c271dd5",700,"S592","ITAP; Python",530,"2016-01-21T01:01:00","nearestBusStop",FALSE
"Submit","65ee06987f6dfbb019aaa695c442ddaa",701,"S592","ITAP; Python",531,"2016-01-21T01:01:00","nearestBusStop",FALSE
"Submit","79937a3afd44c7d2203ee393df0632e1",702,"S592","ITAP; Python",532,"2016-01-21T01:02:00","nearestBusStop",TRUE
"Submit","f405cb828f76d76275d26337e6601c71",34,"S602","ITAP; Python",30,"2016-01-19T22:50:00","helloWorld",FALSE
"Submit","441abfdee010b8f17c1ddfa9f3861eda",37,"S602","ITAP; Python",33,"2016-01-19T22:51:00","helloWorld",FALSE
"Submit","924eae4b7daf7bf698b6d63da09bf7f0",38,"S602","ITAP; Python",11,"2016-01-19T22:51:00","helloWorld",TRUE
"Submit","51214123474e703f279e57b7aa63b925",40,"S602","ITAP; Python",35,"2016-01-19T22:52:00","doubleX",TRUE
"Submit","6f721bae358fb83630a40de14d20536a",44,"S602","ITAP; Python",39,"2016-01-19T22:53:00","raiseToPower",TRUE
"Submit","1c700ee6be5345bb0cce279e9c714a7f",45,"S602","ITAP; Python",40,"2016-01-19T22:55:00","convertToDegrees",FALSE
"Submit","442647ad61e1f99c8cebb2c9adafa613",50,"S602","ITAP; Python",45,"2016-01-19T22:58:00","findRoot",TRUE
"Submit","3cff285e6a15be2fb928ecc760df0ea6",52,"S602","ITAP; Python",27,"2016-01-19T22:59:00","intToFloat",TRUE
"Submit","3248bc7b5ae8b4694d3a6b458eda3c06",53,"S602","ITAP; Python",47,"2016-01-19T22:59:00","leftoverCandy",TRUE
"Submit","788fefd5f8cba44a35d34f604a074d91",58,"S602","ITAP; Python",52,"2016-01-19T23:01:00","howManyEggCartons",FALSE
"Submit","acbef7001e789fee459c6cfa04dd9a35",59,"S602","ITAP; Python",53,"2016-01-19T23:02:00","howManyEggCartons",TRUE
"Submit","fd81d247a3ac27e3148555108d2701ba",71,"S602","ITAP; Python",61,"2016-01-19T23:24:00","kthDigit",FALSE
"Submit","3e72f95097e914ad1fbe89bb73d37c42",72,"S602","ITAP; Python",62,"2016-01-19T23:24:00","kthDigit",FALSE
"Submit","42a97d3682891f123edcf956b15a93f2",73,"S602","ITAP; Python",63,"2016-01-19T23:26:00","kthDigit",TRUE
"Submit","3e300367be691b50e94937dc47712c0e",74,"S602","ITAP; Python",64,"2016-01-19T23:29:00","nearestBusStop",TRUE
"Submit","c336504c611e0cc4b20a890e4261c89b",75,"S602","ITAP; Python",65,"2016-01-19T23:30:00","overNineThousand",TRUE
"Submit","14af03ab101daff233f29e64ffe132ed",76,"S602","ITAP; Python",66,"2016-01-19T23:32:00","hasTwoDigits",TRUE
"Submit","84f9bd5aed8fb2cf1892ee3cf01eb223",23,"S608","ITAP; Python",11,"2016-01-19T22:43:00","helloWorld",TRUE
"Submit","e9e4d0e728f90200adc262f13890fcc6",24,"S608","ITAP; Python",20,"2016-01-19T22:43:00","doubleX",TRUE
"Submit","e40ca7337af1d5015ae93b9a8e805f54",25,"S608","ITAP; Python",21,"2016-01-19T22:43:00","helloWorld",FALSE
"Submit","6054783a2dc2a27156dc67dd87b193eb",26,"S608","ITAP; Python",22,"2016-01-19T22:44:00","raiseToPower",TRUE
"Submit","dc7d8c8e1af08cc3ad1f56b14009f9aa",27,"S608","ITAP; Python",23,"2016-01-19T22:45:00","convertToDegrees",FALSE
"Submit","20a81e6cf3775c31a52211022c4ddc38",28,"S608","ITAP; Python",24,"2016-01-19T22:45:00","convertToDegrees",FALSE
"Submit","c96bef17bb65742ec5f072ab651ded70",29,"S608","ITAP; Python",25,"2016-01-19T22:46:00","convertToDegrees",TRUE
"Submit","818c484ea0f83475647590f1fcfc7e44",30,"S608","ITAP; Python",26,"2016-01-19T22:47:00","findRoot",TRUE
"Submit","82c1efa6224360e74934b203693d04b4",31,"S608","ITAP; Python",27,"2016-01-19T22:47:00","intToFloat",TRUE
"Submit","641472d06a672c2faf5aba2d29fcf08c",32,"S608","ITAP; Python",28,"2016-01-19T22:48:00","leftoverCandy",TRUE
"Submit","8f4da528cfafdaa7007fa525c554bfcc",33,"S608","ITAP; Python",29,"2016-01-19T22:49:00","howManyEggCartons",FALSE
"Submit","ac716f359fc1439aad006f81e270ce90",35,"S608","ITAP; Python",31,"2016-01-19T22:50:00","howManyEggCartons",FALSE
"Submit","2d2f738324cf7bf24065934ad048d9eb",36,"S608","ITAP; Python",32,"2016-01-19T22:50:00","howManyEggCartons",TRUE
"Submit","6c25ed0fa24862a2f81908bbd5104d48",39,"S608","ITAP; Python",34,"2016-01-19T22:51:00","kthDigit",FALSE
"Submit","273187e4864aaf5cbfbacfa1cc623e81",41,"S608","ITAP; Python",36,"2016-01-19T22:52:00","kthDigit",FALSE
"Submit","8d581422366b4849ad8e0d3eb0adef44",42,"S608","ITAP; Python",37,"2016-01-19T22:52:00","kthDigit",FALSE
"Submit","66b843e836703730552359bacb9889de",43,"S608","ITAP; Python",38,"2016-01-19T22:52:00","kthDigit",FALSE
"Submit","004c9a934f6864a71ab812d2a34a71f5",46,"S608","ITAP; Python",41,"2016-01-19T22:55:00","kthDigit",TRUE
"Submit","0d2d11a9ddc72f9ae1b9bde6ab112503",47,"S608","ITAP; Python",42,"2016-01-19T22:56:00","nearestBusStop",FALSE
"Submit","b17ac84874c4b02f188e2002cd55c4b7",48,"S608","ITAP; Python",43,"2016-01-19T22:56:00","overNineThousand",TRUE
"Submit","36f4deefa7ad1e67cabc43c54cf02729",49,"S608","ITAP; Python",44,"2016-01-19T22:57:00","hasTwoDigits",FALSE
"Submit","2663610aca57db74e392a2e24a7e61cf",51,"S608","ITAP; Python",46,"2016-01-19T22:58:00","hasTwoDigits",FALSE
"Submit","9d2a6ab62d459c19218645b76cdb631a",54,"S608","ITAP; Python",48,"2016-01-19T22:59:00","hasTwoDigits",FALSE
"Submit","8e2a9de15e5adcc5a665254f5cd7b00c",55,"S608","ITAP; Python",49,"2016-01-19T22:59:00","hasTwoDigits",FALSE
"Submit","b73cb9c444b0ce4c1432dc9b7fe485ba",56,"S608","ITAP; Python",50,"2016-01-19T22:59:00","hasTwoDigits",FALSE
"Submit","8377e4b8972277bdc6464997d5055779",57,"S608","ITAP; Python",51,"2016-01-19T22:59:00","hasTwoDigits",FALSE
"Submit","83fa4167030861534da76e3e376c2c71",546,"S608","ITAP; Python",51,"2016-01-20T20:06:00","hasTwoDigits",FALSE
"Submit","3d00deae0b6628430ae57f84982fa531",923,"S642","ITAP; Python",694,"2016-01-21T23:56:00","helloWorld",TRUE
"Submit","cf151f511ebae33cf523cff59228ab39",925,"S642","ITAP; Python",696,"2016-01-21T23:57:00","doubleX",TRUE
"Submit","f26423d1f6ea064e2bdd678c8367d863",928,"S642","ITAP; Python",699,"2016-01-21T23:58:00","raiseToPower",TRUE
"Submit","c17999b39ea7039807f1fd027496c937",932,"S642","ITAP; Python",703,"2016-01-22T00:00:00","convertToDegrees",TRUE
"Submit","69d0792993ed430b30e83d5a83950178",935,"S642","ITAP; Python",706,"2016-01-22T00:02:00","findRoot",FALSE
"Submit","64d7debe998cb02dbea32243ba61ac59",936,"S642","ITAP; Python",707,"2016-01-22T00:02:00","findRoot",FALSE
"Submit","6d100a46033e8d32ffb45f9d07342048",943,"S642","ITAP; Python",714,"2016-01-22T07:50:00","intToFloat",FALSE
"Submit","7381f3e5f390812316fee4fafce33a00",944,"S642","ITAP; Python",715,"2016-01-22T07:50:00","intToFloat",TRUE
"Submit","46759571044af48d309814889ae2d098",945,"S642","ITAP; Python",716,"2016-01-22T07:52:00","leftoverCandy",FALSE
"Submit","04203b38fefa4767b56b93e67724bddd",946,"S642","ITAP; Python",717,"2016-01-22T07:52:00","leftoverCandy",FALSE
"Submit","24ad4159e38485477e2d141c471c1c41",947,"S642","ITAP; Python",718,"2016-01-22T07:52:00","leftoverCandy",TRUE
"Submit","f1b0227d945aa9de0b2f2a6e5233e891",948,"S642","ITAP; Python",719,"2016-01-22T07:54:00","howManyEggCartons",TRUE
"Submit","25a147a74a6a8193e73671793415910e",949,"S642","ITAP; Python",720,"2016-01-22T07:58:00","kthDigit",FALSE
"Submit","7159fbf19be74f38aa555b289b3a4013",950,"S642","ITAP; Python",721,"2016-01-22T07:58:00","kthDigit",TRUE
"Submit","9ef52d15614debff6dd00f62326ed9be",951,"S642","ITAP; Python",722,"2016-01-22T08:04:00","nearestBusStop",FALSE
"Submit","1a6abda756b87907bf770688b51b7d83",952,"S642","ITAP; Python",723,"2016-01-22T08:04:00","nearestBusStop",TRUE
"Submit","eae37d955b6eb89cde74cdd2224e4185",953,"S642","ITAP; Python",724,"2016-01-22T08:05:00","overNineThousand",FALSE
"Submit","faa69f295f6aebfbd631fcb211f9923e",954,"S642","ITAP; Python",725,"2016-01-22T08:05:00","overNineThousand",FALSE
"Submit","79d2bc41373b94ea305a6007f4dc4641",955,"S642","ITAP; Python",726,"2016-01-22T08:05:00","overNineThousand",TRUE
"Submit","86788d0287fe7251b1b08c3146b3395e",956,"S642","ITAP; Python",727,"2016-01-22T08:09:00","hasTwoDigits",TRUE
"Submit","c2b60579fd7615774b21eb775b40089d",957,"S642","ITAP; Python",728,"2016-01-22T08:10:00","canDrinkAlcohol",TRUE
"Submit","40320f3c335db3131b416b9e62e1a852",958,"S642","ITAP; Python",729,"2016-01-22T08:14:00","isEvenPositiveInt",FALSE
"Submit","43af89845a9886ad13ffcdde740dd984",959,"S642","ITAP; Python",730,"2016-01-22T08:16:00","isEvenPositiveInt",FALSE
"Submit","9cc8532a57c4e835c0e36fafa84ead4e",960,"S642","ITAP; Python",731,"2016-01-22T08:18:00","isEvenPositiveInt",TRUE
"Submit","57369565d47f0a34c706c6b1a33047a1",961,"S642","ITAP; Python",732,"2016-01-22T08:19:00","carefulSquareRoot",FALSE
"Submit","141fe09a1755b797e0ababef2db6be97",962,"S642","ITAP; Python",733,"2016-01-22T08:19:00","carefulSquareRoot",TRUE
"Submit","fba01e093dbe996a5426b6fe0f7048fd",963,"S642","ITAP; Python",734,"2016-01-22T08:20:00","castString",TRUE
"Submit","c345a5729a31a5f1aba23841abdfbccd",964,"S642","ITAP; Python",735,"2016-01-22T08:22:00","stockChange",TRUE
"Submit","709e8193229ec5f20ebc0cf8f958bfcc",666,"S652","ITAP; Python",87,"2016-01-20T23:40:00","helloWorld",FALSE
"Submit","f97f8ff51b97e58bb69a8ff1525f2351",668,"S652","ITAP; Python",507,"2016-01-20T23:41:00","helloWorld",TRUE
"Submit","35516456751cb3e22ccad36b00acf998",688,"S654","ITAP; Python",523,"2016-01-21T00:54:00","helloWorld",FALSE
"X-HintRequest","56e8010d18fd521906a512835e64dd04",689,"S654","ITAP; Python",524,"2016-01-21T00:54:00","helloWorld",FALSE
"Submit","0c52a4f990eb8064b8988adb786497cb",691,"S654","ITAP; Python",525,"2016-01-21T00:55:00","helloWorld",FALSE
"Submit","18108ae76816efe7d723e5d65e703be2",692,"S654","ITAP; Python",526,"2016-01-21T00:55:00","helloWorld",TRUE
"Submit","a4a95bd32c0d2e01e7987d49721159ec",695,"S654","ITAP; Python",35,"2016-01-21T00:56:00","doubleX",TRUE
